gamma,replay_type,replay_memory,update_steps,explore,lr,max_norm,batch_size,epochs,regret,rollback,height,dataset,reward
0.4,priority,50000.0,22.0,3301.0,0.016625494120945137,1.5,16.0,60.0,0.0,0.0,10.0,1_any_N1000_lambda5_mi5.pkl,58.85585137389852
0.1,priority,50000.0,73.0,7211.0,0.00032725411365795227,1.5,16.0,100.0,0.0,0.0,10.0,1_any_N1000_lambda10_mi5.pkl,56.415215050685156
0.1,balance,5000.0,40.0,5000.0,0.001,2.0,16.0,30.0,0.0,0.0,5.0,1_any_N1000_lambda10_mi100.pkl,88.18024272239504
0.1,balance,5000.0,40.0,5000.0,0.001,2.0,16.0,30.0,0.0,0.0,5.0,1_any_N1000_lambda1_mi5.pkl,21.45848599115535
0.1,balance,5000.0,40.0,5000.0,0.001,2.0,16.0,30.0,0.0,0.0,5.0,1_any_N1000_lambda1_mi100.pkl,209.17849727192373
0.9,balance,50000.0,29.0,4230.0,0.03900035989870698,2.0,32.0,30.0,0.0,0.0,5.0,1_any_N1000_lambda10_mi30.pkl,79.2625719661376
0.1,balance,5000.0,40.0,5000.0,0.001,2.0,16.0,30.0,0.0,0.0,5.0,1_any_N1000_lambda5_mi100.pkl,138.29711486870568
0.7,balance,500000.0,75.0,3387.0,0.007607659495347924,1.0,16.0,60.0,0.0,1.0,7.0,1_any_N1000_lambda5_mi30.pkl,109.1051385692708
0.1,priority,500000.0,82.0,4419.0,0.00017180794014507987,1.5,16.0,60.0,0.0,0.0,10.0,1_any_N1000_lambda1_mi30.pkl,146.43717632327017
